country,iso_code,continent,year,population,gdp,gdp_per_capita,electricity_generation,renewables_share_energy,fossil_share_energy,solar_share_energy,wind_share_energy,hydro_share_energy,coal_share_energy,oil_share_energy,gas_share_energy,coal_electricity,gas_electricity,oil_electricity,solar_electricity,wind_electricity,hydro_electricity,nuclear_electricity,co2_per_capita,energy_per_gdp,clean_share_energy,decade
Argentina,ARG,South America,1997,40254394.52879341,217128415928.0976,5393.905894492803,36.65760908849839,26.38472714235408,73.61527285764592,0.0,0.0,18.46930899964785,26.792121500115403,18.33892558765248,28.484225769878044,9.821351166027837,10.441636134607217,6.72261165295225,0.0,0.0,6.770407094437763,0.5244106551635924,0.1,0.158828972497622,18.46930899964785,1990s
Argentina,ARG,South America,1998,40455666.50143738,223669409457.93155,5528.753541855122,39.75592735369668,25.55841600397609,74.44158399602391,0.0,0.0,17.890891202783266,25.427603250911496,23.82848556616764,25.185495178944773,10.108979476218588,10.012727167010064,9.473235411171704,0.0,0.0,7.112689709507425,0.0716193990356686,0.1,0.156644594371937,17.890891202783266,1990s
Argentina,ARG,South America,1999,40657944.83394456,230407450417.85168,5666.9723804015,38.51626127339264,28.25702003081875,71.74297996918125,0.0,0.0,19.779914021573124,27.46042278886007,22.495548274249387,21.78700890607179,10.576728188135595,8.391541273919934,8.664444148192063,0.0,0.0,7.618483364201529,0.117135444085193,0.1,0.1531841131991065,19.779914021573124,1990s
Argentina,ARG,South America,2000,40861234.55811428,237348474861.68945,5808.646689911538,39.64703227199557,26.17496056272548,73.82503943727451,0.0,0.0,18.322472393907837,26.408729457044444,22.95021758039341,24.466092399836658,10.470277490458413,9.700079549459495,9.099080170591776,0.0,0.0,7.264316543040118,0.3894553150475899,0.1,0.151020559739665,18.322472393907837,2000s
Argentina,ARG,South America,2001,41065540.73090485,244498597666.8978,5953.862857159325,41.8648266683013,30.238015282158795,69.7619847178412,0.0,0.0353362622184644,21.14187531395823,26.35508041013545,19.420146903276137,23.98675740442961,11.033508731994637,10.042014410710385,8.130210839786036,0.0,0.0147934649288165,8.851009454616994,0.4407642911003253,0.1,0.1534921196612884,21.177211576176695,2000s
Argentina,ARG,South America,2002,41270868.43455936,251864117921.61295,6102.709428588308,42.07591139519604,32.76620986377749,67.23379013622251,0.0,0.1406772409983445,22.8378728359454,22.160299292015107,20.386041036175477,24.687449808031925,9.32414789501853,10.387469506961006,8.577612563369495,0.0,0.0591912312756698,9.60924313899993,0.0882789533000207,0.1,0.1528436767053475,22.978550076943744,2000s
Argentina,ARG,South America,2003,41477222.77673216,259451524474.0016,6255.277164303016,43.747967098829456,30.22690021016623,69.77309978983376,0.0,0.2278226272724524,20.999354308025644,24.212177242396347,22.045945719787092,23.51497682765032,10.592335333913828,10.287324325857831,9.64465308011826,0.0,0.0996677680228413,9.186790613641683,0.8147254706743269,0.1,0.1421867641288534,21.227176935298097,2000s
Argentina,ARG,South America,2004,41684608.89061581,267267501648.7808,6411.65909341059,45.210666964142725,29.761100556845705,70.2388994431543,0.0,0.3398085001142032,20.59490443971205,27.945265803871127,22.08701073582852,20.20662290345465,12.634241054832636,9.135548985581073,9.985684866109882,0.0,0.153629689302481,9.31109365782166,0.3347664396787735,0.1,0.1485895998739498,20.93471293982625,2000s
Argentina,ARG,South America,2005,41893031.93506888,275318935135.95026,6571.950570745855,47.24904779412785,31.95778198260416,68.04221801739584,0.0,0.4902009570101071,22.027306717915835,24.734110904918364,18.77500615493521,24.533100957542263,11.686631882917466,11.59165659681078,8.871011631495781,0.0,0.2316152844649776,10.407692678907187,0.0462207434056252,0.1,0.1435966512406093,22.51750767492594,2000s
Argentina,ARG,South America,2006,42102497.09474423,283612918056.9207,6736.2493350145005,48.71562793313694,32.346870417717454,67.65312958228255,0.0057100887924637,0.7213298316615637,22.1338813480844,25.89091719247144,18.88499895388648,22.87721343592463,12.612922887960972,11.144778178914658,9.199945825552142,0.0027817056107883,0.3514003569629704,10.782659284694793,0.6396073491543232,0.1,0.1426894306198887,22.86092126853843,2000s
Argentina,ARG,South America,2007,42313009.58021794,292156757213.38544,6904.655568389862,51.00603452115033,33.034042096819995,66.96595790318,0.019407363244332,0.7212303303185091,22.605383082280003,24.582944705408423,21.95246313158774,20.430550066183837,12.53878526275592,10.420813419618629,11.197080923140442,0.009898926396049,0.3678709912592653,11.530109498586016,0.3128444637332058,0.1,0.1358029955056332,23.346020775842845,2000s
Argentina,ARG,South America,2008,42524574.62811903,300957979524.4386,7077.271957599608,50.54047147391939,30.499402557530285,69.50059744246971,0.0550519628292109,0.984605116051488,20.62182183505471,23.64645544661922,21.11705289303073,24.73708910281976,11.951030069591646,12.502241461488644,10.672658093534666,0.02782352156953,0.4976240678087532,10.422365981948303,0.894478866822203,0.1,0.1425645098144927,21.661478913935408,2000s
Argentina,ARG,South America,2009,42737197.501259625,310024338657.6123,7254.203756539598,53.13727718050123,33.233970055653074,66.76602994434693,0.0723435062762846,1.366222348326162,22.25678294073544,23.1122284480635,20.82048519183474,22.83331630444868,12.28120889303816,12.133002574195476,11.06343892671044,0.0384413694521226,0.7259733561320257,11.826648442681105,0.4264053940499774,0.1,0.1370793912397543,23.69534879533789,2000s
Argentina,ARG,South America,2010,42950883.48876591,319363821859.6727,7435.558850453087,54.48890511394001,33.843001244124686,66.15699875587532,0.1436323038436961,1.3380049908221336,22.6529547646212,22.57094534582968,19.980422945749385,23.605630464296254,12.29866099280839,12.862449585237703,10.88711370027328,0.0782636697543575,0.7290642698688541,12.343347027198195,0.5879602895170876,0.1,0.1324676899656302,24.13459205928703,2010s
Argentina,ARG,South America,2011,43165637.90620974,328984656993.1953,7621.447821714413,55.05740513448137,33.73134466955102,66.26865533044898,0.1949483499332638,1.8948370327708797,22.149091500792814,25.061361793237097,20.489264664113467,20.71802887309841,13.798135494720675,11.40680909254062,11.280857455197086,0.1073335028257435,1.0432481017708488,12.194715041198478,0.5278378637899444,0.1,0.1338888257649629,24.238876883496957,2010s
Argentina,ARG,South America,2012,43381466.09574078,338895319785.11523,7811.984017257273,59.263356632434565,35.437049965596,64.562950034404,0.2895597674922202,2.3054697916929183,22.989414284487594,22.08926245931161,19.412732143926053,23.06095543116633,13.090838388736326,13.666696260018892,11.504636682554157,0.1716028376729627,1.3662987847040204,13.624298575123737,0.9014338224753204,0.1,0.1355217627304342,25.584443843672734,2010s
Argentina,ARG,South America,2013,43598373.42621948,349104541293.6418,8007.283617688704,59.79261743606632,35.457798461903145,64.54220153809686,0.2973402951320349,2.573142301405217,22.81112110575612,23.977232594687447,18.46093742746283,22.10403151594658,14.336614957097265,13.21657900227747,11.038277691114434,0.1777875451515682,1.5385491323648142,13.639366375642537,0.3255334923503487,0.1,0.1303713051920046,25.68160370229337,2010s
Argentina,ARG,South America,2014,43816365.29335057,359621315600.1127,8207.465708130921,60.80412777848685,33.215870607527684,66.78412939247232,0.4992675861666436,2.617613997213515,21.069292316903265,23.78276504493463,20.77178300008675,22.22958134745094,14.46090284717936,13.516503047126749,12.630101477242755,0.3035753010493329,1.5916173596132628,12.810999422392774,0.639402640536764,0.1,0.1311109320852783,24.186173900283425,2010s
Argentina,ARG,South America,2015,44035447.11981733,370454907732.566,8412.652350834192,63.20088674101292,35.39507071550118,64.60492928449882,0.5515898674139094,3.011240240957842,22.2825684249906,21.67779479338533,20.58075666981807,22.346377821295423,13.70055853531666,14.12310893755575,13.00722071333518,0.3486096873791681,1.9031305341875704,14.082780833267014,1.1211002167662576,0.1,0.1268294139692599,25.845398533362353,2010s
Argentina,ARG,South America,2016,44255624.3554164,381614861828.0095,8622.968659605047,65.9747060385373,36.54915156276179,63.45084843723821,0.7762057292721046,3.045225934712104,22.909403929144304,23.213797688571116,22.008379830030776,18.22867091863632,15.31523478541556,12.02631205330265,14.51996389670754,0.5120994481415557,2.0090788586356108,15.11441189743407,1.0682350750752485,0.1,0.1273997253923194,26.73083559312851,2010s
Argentina,ARG,South America,2017,44476902.47719348,393111009540.5782,8838.542876095173,68.18307824938312,37.75918974995792,62.24081025004208,1.1289149357051131,3.795111001612733,22.984614668848053,22.894719148856403,19.39543435397904,19.95065674720664,15.610324272241265,13.602971901213737,13.22440418238126,0.7697289539807903,2.587623503880557,15.671617804979858,0.0833237532678948,0.1,0.1263542083047956,27.9086406061659,2010s
Argentina,ARG,South America,2018,44699286.98957945,404953478702.9881,9059.506447997552,67.69079398451969,37.0463721174531,62.9536278825469,1.1763533079119133,4.268671341292552,22.120943227774045,21.5554380637872,19.585351648899856,21.81283816985984,14.591047172218932,14.7652833477365,13.257480035800532,0.7962828941887358,2.8894975235105744,14.973842107745089,1.2036595349275871,0.1,0.1185170586137287,27.56596787697851,2010s
Argentina,ARG,South America,2019,44922783.42452734,417152702248.91547,9285.994109197489,72.80752876616907,35.6817429338374,64.3182570661626,1.2881224979717298,4.807744267488425,20.71011331786407,22.367410659871705,18.311990632211906,23.63885577407899,16.285158950433257,17.21086671770578,13.332507847205866,0.9378501582542628,3.500399790555479,15.078521711410094,1.3122956191822213,0.1,0.124138220162057,26.805980083324226,2010s
Argentina,ARG,South America,2020,45147397.341649964,429719427404.164,9518.143961927426,73.43488809784945,37.51075225815536,62.48924774184464,1.1659322216587578,5.166432708218123,21.824871129794936,21.376216927987624,18.274368424938444,22.838662388918564,15.697600980621264,16.771546168347978,13.419762003442282,0.8562010222718789,3.793964077930671,16.027069691664764,1.2123173505857412,0.1,0.1167261435610464,28.157236059671817,2020s
Argentina,ARG,South America,2021,45373134.32835822,442664725154.7144,9756.097560975611,72.14597087670886,36.661105228234405,63.3388947717656,1.6569692238940592,5.46685595964396,20.67609603128747,20.488608791687383,17.696497474285476,25.153788505792736,14.78170573189359,18.147444929778167,12.767309913995518,1.1954365337066368,3.944116308516354,14.916970221173017,0.7689110324341728,0.1,0.115524593258969,27.79992121482549,2020s
Argentina,ARG,South America,2022,45600000.0,456000000000.0,10000.0,77.0858504292781,40.21318119656344,59.78681880343656,1.8706936542291408,5.332547981572679,23.10695769253313,19.19544648182991,17.535744998943937,23.055627322662712,14.796973164215531,17.772626393479552,13.517578161545536,1.442040112289072,4.110639961144603,17.812194845622656,0.7802227368673298,0.1,0.1158994550449599,30.31019932833495,2020s
Australia,AUS,Oceania,1990,22079324.780593693,601136842330.0226,27226.233062089977,74.74239588601243,5.893376450947098,94.1066235490529,0.0,0.0,4.125363515662968,31.43502665338599,26.85373456211691,35.81786233355,23.495292068147283,26.77112846324887,20.071124596596366,0.0,0.0,3.083395530613936,0.3396964577811647,0.3179122776183967,0.1221965327100106,4.125363515662968,1990s
Australia,AUS,Oceania,1991,22189721.404496662,619246089705.2145,27906.888888642225,73.15413996062647,6.470393645280524,93.52960635471948,0.0,0.0,4.529275551696366,32.221867087439314,28.15553575497847,33.152203512301696,23.57162974707239,24.252209357420902,20.596940032861177,0.0,0.0,3.3133525762903964,0.3560478122030616,0.3082673606818171,0.1176159846162888,4.529275551696366,1990s
Australia,AUS,Oceania,1992,22300670.01151914,637900878157.5839,28604.56111085828,75.09001953995664,6.6686147713439885,93.33138522865602,0.0,0.0,4.668030339940792,32.512304344434746,24.49797834739724,36.32110253682403,24.41349568512622,27.27352299202885,18.395536727954934,0.0,0.0,3.5052248943926454,1.198121793335945,0.3153573248501876,0.1179013862749242,4.668030339940792,1990s
Australia,AUS,Oceania,1993,22412173.361576736,657117642112.0809,29319.67513862973,81.1779539627145,7.354145133190942,92.64585486680906,0.0,0.0,5.147901593233659,35.32507717884461,29.08087453465008,28.23990315331437,28.67617488953584,22.9245755809127,23.607258941693008,0.0,0.0,4.178961185401065,0.5002614266232428,0.3536964712463934,0.1255777465931579,5.147901593233659,1990s
Australia,AUS,Oceania,1994,22524234.228384618,676913311080.7073,30052.66701709547,82.24486899276043,5.233536601190735,94.76646339880926,0.0,0.0,3.6634756208335135,33.97013802108019,27.34761772721989,33.44870765050918,27.9386955120973,27.50984578693271,22.492012372392928,0.0,0.0,3.0130207249362404,0.7145350227613426,0.3486263081283493,0.1145513885661609,3.6634756208335135,1990s
Australia,AUS,Oceania,1995,22636855.399526536,697305324577.0134,30803.983692522856,84.16329526463197,4.884608717336943,95.11539128266304,0.0,0.0,3.41922610213586,33.161846244213066,28.714946578423188,33.2385984600268,27.910102569720312,27.97469976373777,24.167445273879643,0.0,0.0,2.8777333601059705,1.107046000983492,0.3657434851239279,0.1127028969349561,3.41922610213586,1990s
Australia,AUS,Oceania,1996,22750039.67652417,718311647479.8959,31574.083284835928,88.37121277580435,9.003810182465239,90.99618981753476,0.0,0.0,6.302667127725667,32.45753583648345,26.91753125772669,31.62112272332461,28.683118055841742,27.943969643927417,23.78734882175929,0.0,0.0,5.569743377993126,0.3433100042891802,0.3231089766948041,0.1109979552015927,6.302667127725667,1990s
Australia,AUS,Oceania,1997,22863789.874906786,739950785860.2275,32363.43536695682,88.1096315871112,5.151257579866332,94.84874242013368,0.0,0.0,3.605880305906432,35.38203827739967,26.55257332635349,32.914130816380506,31.17498357422752,29.000519402412696,23.39537453474762,0.0,0.0,3.177127853006356,1.6962330344160166,0.3355324286679875,0.1090656885582395,3.605880305906432,1990s
Australia,AUS,Oceania,1998,22978108.82428132,762241803284.2666,33172.52125113073,92.09563584841334,8.643711669858929,91.35628833014108,0.0,0.0,6.05059816890125,29.65142997799548,26.78517100285861,34.919687349286974,27.307672976381983,32.159508100603794,24.667973548167478,0.0,0.0,5.572336856282061,1.130309645072254,0.3224087779948707,0.1092163036919406,6.05059816890125,1990s
Australia,AUS,Oceania,1999,23092999.36840272,785204337608.205,34001.834282409,93.20880470213694,7.714933165615137,92.28506683438486,0.0,0.0,5.400453215930596,30.81916016771239,29.48860402024579,31.977302646426683,28.726170811561826,29.805661572719117,27.485975330617404,0.0,0.0,5.033697891067023,1.4396596236215546,0.3606054356384766,0.107869646781935,5.400453215930596,1990s
Australia,AUS,Oceania,2000,23208464.36524473,808858618278.6521,34851.88013946923,92.43896818557955,5.898118978700348,94.10188102129965,0.0,0.0,4.128683285090244,29.94240877825772,28.78984405702184,35.369628186020094,27.67845372452983,32.69531934623289,26.613034788548383,0.0,0.0,3.816512228387911,1.76367123707008,0.3819008293638302,0.10739446623214,4.128683285090244,2000s
Australia,AUS,Oceania,2001,23324506.687070955,833225484154.2964,35723.17714295595,100.43390883232644,8.639801101609043,91.36019889839096,0.0,0.0117937171551933,6.039605169117695,31.476194947466738,26.33054780955768,33.55345614136654,31.612772937424083,33.6990475511147,26.44479838210329,0.0,0.0118448911355893,6.065811549384141,0.1165628455432178,0.4001759403522602,0.1067590889989027,6.051398886272888,2000s
Australia,AUS,Oceania,2002,23441129.220506307,858326401864.4443,36616.25657152985,99.83408679424264,7.337815339441348,92.66218466055864,0.0,0.0259286969045645,5.118320649775748,30.639518836636157,27.809376625734597,34.2132891981879,30.58868382870566,34.15652483328415,27.7632371974737,0.0,0.025885677772319,5.109828679904763,0.3892720649674258,0.3450536361364677,0.1067946775327136,5.144249346680312,2000s
Australia,AUS,Oceania,2003,23558334.86660884,884183484720.6107,37531.6629858181,107.47762349688772,10.16237325698483,89.83762674301516,0.0,0.0772362340460357,7.059595916057156,30.545133861077154,27.11418184688821,32.1783110350498,32.82918396782887,34.5844839819083,29.141678279659985,0.0,0.0830116688311733,7.587485919061571,0.136387607398265,0.394508390376125,0.1047500535244473,7.136832150103192,2000s
Australia,AUS,Oceania,2004,23676126.540941875,910819512197.8188,38469.95456046354,108.35087428109868,13.68094471179133,86.31905528820867,0.0,0.1628928746580776,9.462636285993277,31.660530974208648,28.119658803958654,26.53886551004137,34.304462112593114,28.75509280441478,30.46789615895113,0.0,0.1764958538336413,10.2528491459142,0.2962059789219412,0.415712923636753,0.1028557372822886,9.625529160651354,2000s
Australia,AUS,Oceania,2005,23794507.173646584,938257950002.778,39431.70342447513,111.28959279231655,14.233070925506471,85.76692907449353,0.0,0.2352965839239794,9.798442039107744,30.023901992106182,25.64763124140955,30.095395840977798,33.41347826737919,33.49304348065996,28.54314436943965,0.0,0.2618606101032281,10.904646245314169,0.1751854026441298,0.3945747888679999,0.1004913984345601,10.033738623031724,2000s
