country,iso_code,continent,year,population,gdp,gdp_per_capita,electricity_generation,renewables_share_energy,fossil_share_energy,solar_share_energy,wind_share_energy,hydro_share_energy,coal_share_energy,oil_share_energy,gas_share_energy,coal_electricity,gas_electricity,oil_electricity,solar_electricity,wind_electricity,hydro_electricity,nuclear_electricity,co2_per_capita,energy_per_gdp
Denmark,DNK,Europe,1997,5474301.16476383,200789484181.76938,36678.56008255106,20.14120786553899,15.90365068089944,84.09634931910055,0.0,0.0,11.132555476629609,29.684811361493786,23.912723419872922,30.498814537733846,5.978879560811598,6.142829632570199,4.816311330308029,0.0,0.0,2.2422311392944145,0.07681362038585487,0.36834548610699275,0.0919892299256912
Denmark,DNK,Europe,1998,5490724.068258121,206426648950.1725,37595.52408461483,21.09329709851426,16.210731325984256,83.78926867401574,0.0,0.0,11.347511928188979,29.50459825476777,24.709493510680144,29.57517690856783,6.223492567601219,6.2383799327353975,5.212046877745864,0.0,0.0,2.3935644043022455,0.16906828618306413,0.3556562845663292,0.09237481130857549
Denmark,DNK,Europe,1999,5507196.240462895,212222077119.44858,38535.4121867302,20.659165981187257,18.074763396252703,81.9252366037473,0.0,0.0,12.65233437737689,28.25630695725009,24.33199522335012,29.336934423147085,5.837517354452059,6.060765976270017,5.026787279726456,0.0,0.0,2.613866759517107,0.1688821416579713,0.39482285440043946,0.09331423027288938
Denmark,DNK,Europe,2000,5523717.829184283,218180211934.5771,39498.79749139846,22.129145490665774,19.082508096064853,80.91749190393514,0.0,0.0,13.357755667245396,26.493921415245424,23.42639028317767,30.99718020551205,5.862878416162316,6.859411105681613,5.1840599889755765,0.0,0.0,2.955957185892386,0.04401106096331975,0.39174012919252493,0.08830725520577778
Denmark,DNK,Europe,2001,5540288.9826718345,224305621384.64026,40486.267428683415,22.010053840944973,21.17015982591445,78.82984017408555,0.0,0.028751259725378432,14.798985996332348,27.98893758617657,26.24465668229601,24.596245905612967,6.160380232225947,5.413646966676638,5.776463066144514,0.0,0.0063281677455057205,3.257264785706657,0.3945679925043466,0.3948121814692428,0.08677301783403417
Denmark,DNK,Europe,2002,5556909.84961985,230603001705.01398,41498.42411440049,22.410709365047854,25.022404165173988,74.97759583482602,0.0,0.09563378044841568,17.4487392693079,25.96488818908474,21.709428443127084,27.303279202614195,5.818915629015418,6.118858549225423,4.865236913202244,0.0,0.021432208591102397,3.910386245509568,0.26457856792713974,0.3851886965241332,0.08551307715219848
Denmark,DNK,Europe,2003,5573580.579168709,237077180977.88226,42535.88471726051,23.693039108210375,28.324587559339832,71.67541244066017,0.0,0.23473697044765454,19.662895412224522,21.975856790942274,18.989010859961052,30.71054478975684,5.206748343842259,7.276261387381552,4.499073769312887,0.0,0.05561632220959102,4.658737499824859,0.3790200372013472,0.344610498209954,0.08690091461472535
Denmark,DNK,Europe,2004,5590301.320906214,243733122833.83624,43599.281835192014,24.283626617146375,29.734429926065364,70.26557007393464,0.0,0.3516938305414531,20.567915266866734,22.189630385228277,19.185050677187867,28.890889011518496,5.388446990473693,7.015755613931322,4.658826072758614,0.0,0.08540401664422596,4.994635746336963,0.47809709994619426,0.33300632533689994,0.08617340596627697
Denmark,DNK,Europe,2005,5607072.224868932,250575930257.39612,44689.26388107181,25.321668690454885,29.6465196119446,70.3534803880554,0.0,0.459216727024904,20.431112019443784,25.40022871283334,23.92802640215109,21.025225273070973,6.431761761281451,5.323937885068821,6.058975569717271,0.0,0.11628133818839681,5.173498495339262,0.005568654605341033,0.39003598740667833,0.08667057467270738
Denmark,DNK,Europe,2006,5623893.441543538,257610849499.37247,45806.4954780986,25.774527625155535,37.40730257578477,62.59269742421523,0.0056437284255045055,0.7492386740399423,25.656694121323522,23.177287269592558,16.473303552109037,22.94210660251364,5.973836310062791,5.9132196040575105,4.245916174814072,0.0014546443421204144,0.19311272901877394,6.6128917140021874,0.08571750563214987,0.33849482858589847,0.08433357804966578
Denmark,DNK,Europe,2007,5640765.121868168,264843274099.0673,46951.657865051064,26.016202203549035,35.575725276534456,64.42427472346554,0.022654131803763158,1.0862289055181735,24.12678956744876,23.297134584892667,17.363610884724242,23.763529253848635,6.061029641238631,6.182367821380788,4.517352117607308,0.005893744737525534,0.28259550845300563,6.276874359092243,0.1545995726543583,0.34491423882798855,0.08736975422763008
Denmark,DNK,Europe,2008,5657687.417233773,272278749019.3986,48125.44931167734,27.29431626133932,41.28543139677588,58.71456860322412,0.06878723503555793,1.279796778880911,27.955793168001588,20.767150476429176,16.606408445556017,21.341009681238926,5.6682517295048145,5.824882675760395,4.532605640779821,0.018775005478035987,0.3493117803301893,7.630342600640244,0.27095954665129357,0.30942369565926786,0.0836188804082111
Denmark,DNK,Europe,2009,5674660.479485473,279922974898.1181,49328.585544469264,27.965836565468937,42.83537688823698,57.16462311176302,0.11460491227494987,2.0132611290712674,28.49525759282353,20.284889863657938,17.35500284512824,19.524730402976843,5.672839146755954,5.4602541943449285,4.853471731601048,0.03205022246281153,0.5630253169921853,7.968937167318407,0.24320620571180376,0.35190950755547207,0.08008880382305131
Denmark,DNK,Europe,2010,5691684.460923929,287781812418.3827,50561.80018308099,28.635718518745595,47.130429790401465,52.869570209598535,0.17184209861075464,2.0089654747487935,31.46473555192934,19.532720288503445,16.518367571968955,16.81848234912614,5.5933348008697585,4.816093264620673,4.730153241800781,0.04920821965488093,0.5752816984878456,9.010153105318158,0.5253586668072175,0.3047478901231656,0.07963800764958613
Denmark,DNK,Europe,2011,5708759.5143067,295861286802.02875,51825.84518765801,30.214662226893118,50.59685301704005,49.40314698295995,0.33463238101852605,3.0284482273580324,33.06364068606444,17.409279372836444,15.627893633115367,16.365973977008142,5.260154958638708,4.944923757294236,4.721915274423943,0.10110804362655765,0.9150354026125617,9.990067353207976,0.513163195531851,0.3083205044682324,0.07637568172504475
Denmark,DNK,Europe,2012,5725885.792849619,304167592428.99567,53121.49131734946,31.05742917861556,52.462609146880695,47.537390853119305,0.387968546157072,2.827433526908865,34.47304495167033,16.83554541379282,14.519420242559635,16.18242519676685,5.2286875937223645,5.025845244868305,4.50935865897853,0.12049305645803705,0.8781281651921529,10.70644152157732,0.5741873874177653,0.32160412939815103,0.07787455139301398
Denmark,DNK,Europe,2013,5743063.450228168,312707097586.43964,54449.528600283185,32.06994333804178,53.93818836275756,46.06181163724244,0.6271631440678049,3.2919722988018716,35.01333704392151,16.93832603445268,12.524059257889652,16.59942634490011,5.4321115616617535,5.323426623249445,4.016458707627987,0.2011308649396264,1.0557336509297917,11.228757350743221,0.46486458592445706,0.29888439833308095,0.07632281417025778
Denmark,DNK,Europe,2014,5760292.640578851,321486349351.17883,55810.76681529026,32.72064324862861,59.62501228107605,40.37498771892395,0.7114456566307309,4.661476091709803,37.976463372914864,14.289963635378394,12.945710527854882,13.139313555690673,4.675768021490924,4.299267913876244,4.235919757819552,0.23278959521400475,1.5252649620884804,12.426143098697585,0.1524516772960311,0.2827087290666655,0.07607146616394811
Denmark,DNK,Europe,2015,5777573.518500587,330512078609.21313,57206.03598567251,33.25867820080708,62.10748369861445,37.89251630138555,0.8075464772330166,5.727351516095999,38.9008099936998,12.744441700517125,10.98135915907961,14.166715441788813,4.238632853664456,4.711662300408587,3.652254904793142,0.26857928418488286,1.904841410167414,12.93789521331202,0.6545863084966642,0.2511454237730287,0.07718007671567656
Denmark,DNK,Europe,2016,5794906.239056089,339791205216.16675,58636.18688531432,33.35482081747659,65.46026730950516,34.539732690494844,1.331747305368788,5.271201645115118,41.200122851314866,11.727717530224819,10.071657000297238,12.740358159972788,3.9117591681862796,4.249523635763681,3.3593831457999817,0.44420192744733206,1.758199863656026,13.742227153636302,0.1976660852914564,0.21739050533720317,0.07221305416916336
Denmark,DNK,Europe,2017,5812290.957773256,349330843302.6106,60102.09155744718,34.469244992910546,64.30322378957516,35.696776210424844,1.4697578515712852,8.065134939186098,38.33783169917244,12.981220651805629,10.590717288305791,12.124838270313424,4.474528749541181,4.179340208388512,3.650540288612656,0.5066144346606448,2.7799911211968835,13.21476113335747,0.11515068019960709,0.2616727493104331,0.0737189788454519
Denmark,DNK,Europe,2018,5829727.8306465745,359138306728.3313,61604.643846383355,35.51484444883005,69.16102569313446,30.838974306865538,1.9148049779811318,7.199209774066148,42.032907658761026,12.308019766010045,8.858347352283918,9.672607188571575,4.371174074629724,3.435211397167548,3.1460282829006885,0.6800400094284533,2.5567881528045615,14.92792177232935,0.553736426268926,0.22865846133680973,0.07175791455029958
Denmark,DNK,Europe,2019,5847217.014138514,369221114689.7291,63144.75994254293,36.644049089873285,70.98535564288969,29.014644357110313,2.65950941190797,8.839524416909331,41.64042526985067,9.474111081297465,9.166252190726297,10.374281085086551,3.4716979154597682,3.8015566535405547,3.3588859524713297,0.9745519344493567,3.239159666643591,15.258737877116078,0.1644882266428365,0.2197887001767521,0.06884764335670393
Denmark,DNK,Europe,2020,5864758.665180929,379586997484.6432,64723.37894110649,38.21261064586337,76.68489416563145,23.315105834368552,2.8694043239978195,10.255406757162039,44.49205815913012,8.997708602305025,6.708787086855613,7.608610145207914,3.4382593552481744,2.9074485703499597,2.5636026885600955,1.0964743021848546,3.9188586542638926,17.00157695267948,0.5007701336996656,0.17682613154441643,0.07014662941809337
Denmark,DNK,Europe,2021,5882352.941176471,390243902439.0245,66341.46341463416,39.01792930766826,74.5589977043819,25.441002295618105,2.9883258526686167,9.55297463552091,43.41238805133465,8.264590854074669,8.08214891693463,9.094262524608807,3.224672217010871,3.548392922905631,3.15348715095003,1.1659828686770155,3.7273728900670284,16.938614880640376,0.17182185216827567,0.19514878842755662,0.06930882737326167
Denmark,DNK,Europe,2022,5900000.0,401200000000.0,68000.0,40.957834687760226,79.97536565589087,20.02463434410913,3.7864861616465597,11.409158372656478,45.345804785111476,7.484564835594131,7.019408260040577,5.520661248474423,3.0655156924608775,2.261143307821394,2.874997631206406,1.5508627425621153,4.672944225537395,18.572659761720423,0.5554014698429068,0.15491101539176197,0.06862906603160066
Denmark,DNK,Europe,2023,5917699.999999999,412463689999.99994,69700.0,41.83619786257659,80.36003410652756,19.639965893472436,4.694563559209616,13.407782793615713,43.58038142759157,6.994009591331602,6.2584702128493594,6.3874860892914755,2.926027691157073,2.6722813187605374,2.6183059814180765,1.9640268994153527,5.609306538521569,18.23237460331279,0.7003491043807274,0.1748109108177902,0.0685668560911972
Germany,DEU,Europe,1990,76140226.07371135,1658409232386.4683,21780.986449671982,179.4444255126432,6.873238486556291,93.12676151344371,0.0,0.0,4.8112669405894035,33.802611549564766,27.626765141828066,31.69738482205088,60.65690210338688,56.87919009646096,49.57468999648054,0.0,0.0,8.63355032142038,4.327120078779136,0.25036992395236474,0.11088090646432457
Germany,DEU,Europe,1991,76368646.75193247,1704969071585.718,22325.51111091378,187.88401726521033,4.581429528646,95.418570471354,0.0,0.0,3.2070006700522,33.403016278493084,30.186147006197974,31.829407186662944,62.75892887178497,59.802368894003905,56.71494565282677,0.0,0.0,6.025441692616286,7.32194107653331,0.26533314868873464,0.1136115687873593
Germany,DEU,Europe,1992,76597752.69218826,1752836078270.4866,22883.64888868662,193.88794240311904,4.5783326475705,95.4216673524295,0.0,0.0,3.20483285329935,33.815817366680804,29.10243234393227,32.50341764181642,65.56479249905401,63.02020767641025,56.426107260910086,0.0,0.0,6.21378447672128,18.398663576836057,0.2655432827467257,0.10868075262310171
Germany,DEU,Europe,1993,76827545.95026481,1802046951167.93,23455.740110903786,202.05096961898622,4.880441408455362,95.11955859154463,0.0,0.0,3.416308985918753,32.52201281723961,27.845380854201558,34.75216492010346,65.71104223684361,70.21708618465823,56.26186201001379,0.0,0.0,6.902685431229396,18.81848736245904,0.25821597501258864,0.10750497014138768
Germany,DEU,Europe,1994,77058028.5881156,1852639419321.9695,24042.13361367638,194.82842802593316,7.628286043851511,92.37171395614848,0.0,0.0,5.339800230696057,32.20863059848444,26.68581954947868,33.47726380818536,62.75156868370695,65.2232268235822,51.99156273408647,0.0,0.0,10.403448849190282,4.781785780555392,0.2738809774361863,0.10768519639522998
Germany,DEU,Europe,1995,77289202.67387995,1904652271019.4336,24643.186954018285,212.1652894622734,7.082779784140273,92.91722021585973,0.0,0.0,4.9579458488981905,34.95646885878013,27.461846522466377,30.498904834613224,74.1654933400203,64.70808972518044,58.26450616607605,0.0,0.0,10.519040161697614,20.32095637729847,0.2578732917993441,0.1030539121339482
Germany,DEU,Europe,1996,77521070.28190157,1958125383528.3037,25259.266627868743,221.6133508500796,5.451620975466754,94.54837902453325,0.0,0.0,3.8161346828267275,33.55207966831029,27.90834414270828,33.087955213514675,74.3558880328307,73.32732627644349,61.84861662142774,0.0,0.0,8.457063943564368,28.732999212280834,0.29431102141888427,0.10334018333952637
Germany,DEU,Europe,1997,77753633.49274728,2013099753670.8604,25890.748293565455,224.13154417693426,6.044504036095606,93.9554959639044,0.0,0.0,4.231152825266924,32.452122257243616,29.51652408276074,31.986849623900042,72.73544273334669,71.69261999560105,66.15584121404832,0.0,0.0,9.483348163756737,21.053359152333833,0.29526427512806597,0.10375062168802608
Germany,DEU,Europe,1998,77986894.3932255,2069617529255.1692,26538.017000904587,221.1433823081848,5.625396458569161,94.37460354143084,0.0,0.0,3.937777520998412,35.749321064725464,27.035695955522865,31.589586521182515,79.05725775474627,69.85828009011347,59.787652466600385,0.0,0.0,8.708134397707282,2.129907227881284,0.2806918911193789,0.10234295495057318
Germany,DEU,Europe,1999,78220855.07640518,2127722041389.008,27201.467425927203,230.828156963423,4.9280924470599645,95.07190755294003,0.0,0.0,3.449664712941975,35.16852893535707,27.995066247909257,31.90831236967371,81.17886717263285,73.65336936104974,64.62049546073823,0.0,0.0,7.962797478301518,16.617509500938976,0.2890210822802414,0.10162235014160088
Germany,DEU,Europe,2000,78455517.64163439,2187457837701.0042,27881.50411157538,235.0458395268718,7.178700237976249,92.82129976202376,0.0,0.0,5.025090166583373,33.27728539427755,26.05127027972468,33.492744088021524,78.21687482673275,78.72330152227691,61.23242693639331,0.0,0.0,11.81126536902817,21.79424002967283,0.31846356020208905,0.10252761767904223
Germany,DEU,Europe,2001,78690884.19455928,2248870716494.459,28578.54171436476,243.75480553330686,6.458249270766,93.541750729234,0.0,0.009219921496597602,4.514320544488581,32.8100688380999,27.55892237818005,33.172759512954045,79.97611949165453,80.86019544083268,67.17619765000777,0.0,0.022474001714355044,11.00387326436826,4.852515422695854,0.3491769358007217,0.09915477032236081
Germany,DEU,Europe,2002,78926956.84714295,2312007761860.0405,29293.00525722388,251.0302635313308,8.68868606078035,91.31131393921964,0.0,0.03593671374444145,6.056924542925136,33.00462560081895,29.948933853419057,28.35775448498164,82.85159862326488,71.1865458152172,75.18088757706181,0.0,0.09021202721717135,15.204713641998824,26.699347358613878,0.3328371923956451,0.09811927767557171
Germany,DEU,Europe,2003,79163737.71768437,2376917379774.261,30025.330388654475,268.34924709962297,10.448986907076712,89.55101309292328,0.0,0.0773624259273458,7.2601371368045555,33.293293525265796,27.070435507427735,29.187284060229754,89.34230250971828,78.32385702445481,72.64330987077133,0.0,0.20760148751403595,19.48252334501515,25.905538493414717,0.3560212002071446,0.09607880123954751
